CQ1;What is the definition of cultural heritage according to Article 1 of the World Heritage Convention?;;;;;;;;;;;;;
CQ2;Define cultural landscapes as outlined in the World Heritage Convention. ;;;;;;;;;;;;;
CQ3;How are groups of buildings defined within the classification of cultural heritage?;;;;;;;;;;;;;
CQ4;How are geological and physiographical formations classified within the natural heritage category?;;;;;;;;;;;;;
CQ5;Describe the three main types of cultural landscapes identified in the Convention.;;;;;;;;;;;;;
CQ6;What distinguishes cultural heritage sites from natural heritage sites within the classification system?;;;;;;;;;;;;;
CQ7;What distinguishes mixed cultural and natural heritage properties from purely cultural or natural heritage sites?;;;;;;;;;;;;;
CQ8;Give examples of natural features that are considered natural heritage according to the Convention;;;;;;;;;;;;;
CQ9;Can you provide examples of monuments considered cultural heritage under the Convention?;;;;;;;;;;;;;
CQ10;Provide examples of clearly defined landscapes designed and created intentionally by people.;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
